SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,Price_Model1,VehicleWeight,TrafficLevel,RawDemand,NormalizedDemand,Price_Model2,Price_Model3
BHMMBMMBX01,687,20.0000347,78.00000286,392,car,low,2,0,2016-10-06 08:30:00,67.33,1.0,0.2,2.9505967976710332,0.1569578102252455,11.88,11.29
BHMMBMMBX01,687,20.0000347,78.00000286,447,car,low,2,0,2016-10-06 08:57:00,68.47,1.0,0.2,3.030655021834061,0.16446834133458726,11.97,11.37
BHMMBMMBX01,687,20.0000347,78.00000286,505,truck,low,3,0,2016-10-06 09:30:00,69.78,1.5,0.2,4.365080058224164,0.28965523941620647,13.48,12.81
BHMMBMMBX01,687,20.0000347,78.00000286,549,car,low,4,0,2016-10-06 10:03:00,71.25,1.0,0.2,4.779126637554586,0.3284983407626112,13.94,13.24
BHMMBMMBX01,687,20.0000347,78.00000286,578,car,high,6,0,2016-10-06 10:30:00,72.84,1.0,1.0,5.941339155749637,0.43752940365248094,15.25,14.49
BHMMBMMBX01,687,20.0000347,78.00000286,591,truck,average,4,0,2016-10-06 10:57:00,74.53,1.5,0.5,5.110262008733624,0.3595632629819594,14.31,15.03
BHMMBMMBX01,687,20.0000347,78.00000286,614,truck,average,5,0,2016-10-06 11:30:00,76.25,1.5,0.5,5.943740902474527,0.437754719585761,15.25,16.01
BHMMBMMBX01,687,20.0000347,78.00000286,648,truck,high,9,0,2016-10-06 12:04:00,78.03,1.5,1.0,8.893231441048036,0.7144563411650191,18.57,17.64
BHMMBMMBX01,687,20.0000347,78.00000286,659,cycle,high,9,0,2016-10-06 12:30:00,79.92,0.3,1.0,7.829243085880641,0.6146400171707564,17.38,16.51
BHMMBMMBX01,687,20.0000347,78.00000286,600,car,high,9,0,2016-10-06 12:57:00,81.84,1.0,1.0,8.373362445414848,0.6656856832431753,17.99,17.09
BHMMBMMBX01,687,20.0000347,78.00000286,585,car,high,7,0,2016-10-06 13:30:00,83.59,1.0,1.0,6.751528384279477,0.5135359784790194,16.16,16.97
BHMMBMMBX01,687,20.0000347,78.00000286,582,truck,average,6,0,2016-10-06 13:57:00,85.29,1.5,0.5,6.697161572052403,0.508435645080221,16.1,15.3
BHMMBMMBX01,687,20.0000347,78.00000286,570,truck,average,4,0,2016-10-06 14:30:00,86.98,1.5,0.5,5.079694323144105,0.3566956056493017,14.28,14.99
BHMMBMMBX01,687,20.0000347,78.00000286,547,truck,low,3,0,2016-10-06 15:04:00,88.64,1.5,0.2,4.426215429403203,0.295390554081522,13.54,14.22
BHMMBMMBX01,687,20.0000347,78.00000286,519,truck,low,2,0,2016-10-06 15:31:00,90.24,1.5,0.2,3.5854585152838427,0.21651632192232562,12.6,13.23
BHMMBMMBX01,687,20.0000347,78.00000286,501,car,low,3,0,2016-10-06 16:04:00,91.75,1.0,0.2,3.9092576419213976,0.24689300638183606,12.96,12.31
BHMMBMMBX01,687,20.0000347,78.00000286,479,car,low,2,0,2016-10-06 16:30:00,93.21,1.0,0.2,3.0772343522561862,0.16883810488911338,12.03,12.63
BHMMBMMBX01,687,20.0000347,78.00000286,423,car,low,1,0,2016-10-07 08:03:00,94.6,1.0,0.2,2.1957205240174673,0.08614032961970673,11.03,11.58
BHMMBMMBX01,687,20.0000347,78.00000286,443,bike,low,2,0,2016-10-07 08:30:00,95.83,0.5,0.2,2.5748326055312956,0.12170610830021691,11.46,12.03
BHMMBMMBX01,687,20.0000347,78.00000286,501,cycle,low,2,0,2016-10-07 09:04:00,97.12,0.3,0.2,2.4792576419213974,0.11273989970677364,11.35,11.92
BHMMBMMBX01,687,20.0000347,78.00000286,531,car,average,3,0,2016-10-07 09:30:00,98.58,1.0,0.5,3.77292576419214,0.23410325467818247,12.81,12.17
BHMMBMMBX01,687,20.0000347,78.00000286,569,bike,low,2,0,2016-10-07 09:57:00,100.13,0.5,0.2,2.7582387190684137,0.1389120522961635,11.67,12.25
BHMMBMMBX01,687,20.0000347,78.00000286,606,car,average,4,0,2016-10-07 10:30:00,101.78,1.0,0.5,4.682096069868996,0.319395577058089,13.83,14.52
BHMMBMMBX01,687,20.0000347,78.00000286,622,bike,average,4,0,2016-10-07 10:57:00,103.55,0.5,0.5,4.255385735080059,0.27936444624529744,13.35,14.02
BHMMBMMBX01,687,20.0000347,78.00000286,643,truck,average,5,0,2016-10-07 11:30:00,105.36,1.5,0.5,5.985953420669578,0.44171481780705024,15.3,14.54
BHMMBMMBX01,687,20.0000347,78.00000286,660,car,high,9,0,2016-10-07 12:03:00,107.23,1.0,1.0,8.460698689956333,0.6738789899079118,18.09,17.19
BHMMBMMBX01,687,20.0000347,78.00000286,665,truck,high,9,0,2016-10-07 12:30:00,109.15,1.5,1.0,8.91797671033479,0.7167777780533611,18.6,17.67
BHMMBMMBX01,687,20.0000347,78.00000286,667,car,average,5,0,2016-10-07 13:04:00,111.09,1.0,0.5,5.570887918486172,0.4027761278828904,14.83,15.57
BHMMBMMBX01,687,20.0000347,78.00000286,653,car,high,8,0,2016-10-07 13:30:00,113.03,1.0,1.0,7.650509461426493,0.5978724150813733,17.17,16.31
BHMMBMMBX01,687,20.0000347,78.00000286,636,car,average,4,0,2016-10-07 14:03:00,114.93,1.0,0.5,4.725764192139739,0.3234922303904572,13.88,13.19
BHMMBMMBX01,687,20.0000347,78.00000286,616,truck,average,4,0,2016-10-07 14:30:00,116.78,1.5,0.5,5.14665211062591,0.36297714075893295,14.36,15.08
BHMMBMMBX01,687,20.0000347,78.00000286,598,car,low,2,0,2016-10-07 15:04:00,118.57,1.0,0.2,3.2504512372634644,0.18508816310750736,12.22,11.61
BHMMBMMBX01,687,20.0000347,78.00000286,582,car,low,3,0,2016-10-07 15:30:00,120.31,1.0,0.2,4.027161572052402,0.2579539703792303,13.1,12.44
BHMMBMMBX01,687,20.0000347,78.00000286,542,car,low,2,0,2016-10-07 15:57:00,122.01,1.0,0.2,3.1689374090247453,0.17744107688708666,12.13,11.52
BHMMBMMBX01,687,20.0000347,78.00000286,535,truck,low,2,0,2016-10-07 16:30:00,123.59,1.5,0.2,3.6087481804949055,0.21870120369958868,12.62,11.99
BHMMBMMBX01,687,20.0000347,78.00000286,392,car,low,2,0,2016-10-08 07:57:00,125.14,1.0,0.2,2.9505967976710332,0.1569578102252455,11.88,11.29
BHMMBMMBX01,687,20.0000347,78.00000286,393,car,low,2,0,2016-10-08 08:30:00,126.29,1.0,0.2,2.952052401746725,0.15709436533632445,11.89,11.3
BHMMBMMBX01,687,20.0000347,78.00000286,400,car,low,2,0,2016-10-08 08:57:00,127.43,1.0,0.2,2.9622416302765644,0.158050251113877,11.9,11.3
BHMMBMMBX01,687,20.0000347,78.00000286,421,car,low,2,0,2016-10-08 09:30:00,128.59,1.0,0.2,2.9928093158660842,0.16091790844653478,11.93,12.53
BHMMBMMBX01,687,20.0000347,78.00000286,431,bike,average,4,0,2016-10-08 10:04:00,129.82,0.5,0.5,3.977365356622999,0.2532824200292197,13.04,12.39
BHMMBMMBX01,687,20.0000347,78.00000286,442,car,average,4,0,2016-10-08 10:30:00,131.07,1.0,0.5,4.443377001455604,0.29700053884114264,13.56,12.88
BHMMBMMBX01,687,20.0000347,78.00000286,446,car,average,4,0,2016-10-08 10:57:00,132.36,1.0,0.5,4.44919941775837,0.29754675928545843,13.57,12.89
BHMMBMMBX01,687,20.0000347,78.00000286,457,car,average,5,0,2016-10-08 11:30:00,133.66,1.0,0.5,5.265211062590976,0.3740995545563128,14.49,15.21
BHMMBMMBX01,687,20.0000347,78.00000286,478,car,high,8,0,2016-10-08 12:04:00,134.99,1.0,1.0,7.395778748180496,0.5739752706425587,16.89,16.05
BHMMBMMBX01,687,20.0000347,78.00000286,497,cycle,high,8,0,2016-10-08 12:30:00,136.38,0.3,1.0,6.793435225618632,0.517467400126982,16.21,15.4
BHMMBMMBX01,687,20.0000347,78.00000286,529,bike,high,7,0,2016-10-08 13:04:00,137.83,0.5,1.0,6.220014556040758,0.4636728796685442,15.56,16.34
BHMMBMMBX01,687,20.0000347,78.00000286,539,car,high,8,0,2016-10-08 13:30:00,139.37,1.0,1.0,7.484570596797672,0.582305132418374,16.99,16.14
BHMMBMMBX01,687,20.0000347,78.00000286,572,bike,average,5,0,2016-10-08 14:03:00,140.94,0.5,0.5,4.982605531295488,0.3475873797403363,14.17,13.46
BHMMBMMBX01,687,20.0000347,78.00000286,593,truck,average,4,0,2016-10-08 14:30:00,142.6,1.5,0.5,5.1131732168850075,0.3598363732041173,14.32,15.04
BHMMBMMBX01,687,20.0000347,78.00000286,600,car,average,4,0,2016-10-08 14:57:00,144.33,1.0,0.5,4.673362445414848,0.3185762463916154,13.82,13.13
BHMMBMMBX01,687,20.0000347,78.00000286,614,cycle,low,3,0,2016-10-08 15:30:00,146.08,0.3,0.2,3.443740902474527,0.20322131630767995,12.44,13.06
BHMMBMMBX01,687,20.0000347,78.00000286,612,cycle,low,2,0,2016-10-08 16:04:00,147.86,0.3,0.2,2.640829694323144,0.12789751703653607,11.53,12.11
BHMMBMMBX01,687,20.0000347,78.00000286,610,cycle,average,3,0,2016-10-08 16:30:00,149.64,0.3,0.5,3.257918486171762,0.1857886908273424,12.23,11.62
BHMMBMMBX01,687,20.0000347,78.00000286,288,car,low,2,1,2016-10-09 08:04:00,151.42,1.0,0.2,3.1992139737991265,0.18028142319752863,12.16,12.77
BHMMBMMBX01,687,20.0000347,78.00000286,288,bike,low,3,1,2016-10-09 08:30:00,152.26,0.5,0.2,3.549213973799127,0.21311609965646003,12.56,11.93
BHMMBMMBX01,687,20.0000347,78.00000286,286,car,low,4,1,2016-10-09 09:04:00,153.1,1.0,0.2,4.796302765647744,0.3301096910733427,13.96,13.26
BHMMBMMBX01,687,20.0000347,78.00000286,292,truck,average,4,1,2016-10-09 09:30:00,153.93,1.5,0.5,5.075036390101893,0.3562586292938491,14.28,13.57
BHMMBMMBX01,687,20.0000347,78.00000286,300,cycle,low,3,1,2016-10-09 09:57:00,154.78,0.3,0.2,3.386681222707424,0.19786835595338548,12.37,12.99
BHMMBMMBX01,687,20.0000347,78.00000286,303,truck,average,5,1,2016-10-09 10:30:00,155.65,1.5,0.5,5.891048034934498,0.4328114245647033,15.19,15.95
BHMMBMMBX01,687,20.0000347,78.00000286,300,bike,average,6,1,2016-10-09 11:04:00,156.54,0.5,0.5,5.786681222707425,0.42302042310034343,15.08,15.83
BHMMBMMBX01,687,20.0000347,78.00000286,306,car,average,6,1,2016-10-09 11:30:00,157.41,1.0,0.5,6.245414847161574,0.4660557663568718,15.59,16.37
BHMMBMMBX01,687,20.0000347,78.00000286,302,car,average,7,1,2016-10-09 11:57:00,158.3,1.0,0.5,7.039592430858808,0.5405602349615419,16.49,15.67
BHMMBMMBX01,687,20.0000347,78.00000286,302,cycle,high,11,1,2016-10-09 12:30:00,159.18,0.3,1.0,9.309592430858807,0.7535165651380393,19.04,18.09
BHMMBMMBX01,687,20.0000347,78.00000286,310,car,high,10,1,2016-10-09 13:04:00,160.06,1.0,1.0,9.151237263464338,0.7386607346037614,18.86,17.92
BHMMBMMBX01,687,20.0000347,78.00000286,313,car,high,10,1,2016-10-09 13:30:00,160.96,1.0,1.0,9.155604075691413,0.7390703999369982,18.87,17.93
BHMMBMMBX01,687,20.0000347,78.00000286,348,cycle,average,5,1,2016-10-09 14:03:00,161.87,0.3,0.5,4.876550218340611,0.33763797434712467,14.05,14.75
BHMMBMMBX01,687,20.0000347,78.00000286,355,bike,average,5,1,2016-10-09 14:30:00,162.89,0.5,0.5,5.066739446870452,0.35548026516069914,14.27,14.98
BHMMBMMBX01,687,20.0000347,78.00000286,364,bike,average,4,1,2016-10-09 15:04:00,163.92,0.5,0.5,4.279839883551674,0.28165857211142364,13.38,14.05
BHMMBMMBX01,687,20.0000347,78.00000286,366,truck,low,4,1,2016-10-09 15:30:00,164.98,1.5,0.2,5.362751091703057,0.38325011254971253,14.6,13.87
BHMMBMMBX01,687,20.0000347,78.00000286,364,car,low,2,1,2016-10-09 16:03:00,166.04,1.0,0.2,3.309839883551674,0.19065961163952813,12.29,11.68
BHMMBMMBX01,687,20.0000347,78.00000286,335,truck,low,3,1,2016-10-09 16:30:00,167.1,1.5,0.2,4.517627365356623,0.30396621505727944,13.65,12.97
BHMMBMMBX01,687,20.0000347,78.00000286,249,car,low,2,0,2016-10-10 08:04:00,168.08,1.0,0.2,2.7424454148471615,0.13743042934095695,11.65,11.07
BHMMBMMBX01,687,20.0000347,78.00000286,285,bike,average,2,0,2016-10-10 08:30:00,168.8,0.5,0.5,2.1648471615720526,0.08324399571372242,11.0,11.55
BHMMBMMBX01,687,20.0000347,78.00000286,354,bike,average,3,0,2016-10-10 09:04:00,169.63,0.5,0.5,3.0652838427947606,0.16771698742715535,12.01,11.41
BHMMBMMBX01,687,20.0000347,78.00000286,408,car,low,3,0,2016-10-10 09:30:00,170.66,1.0,0.2,3.7738864628820963,0.23419338105149454,12.81,12.17
BHMMBMMBX01,687,20.0000347,78.00000286,466,car,low,3,0,2016-10-10 10:03:00,171.85,1.0,0.2,3.858311499272198,0.24211357749407308,12.91,13.56
BHMMBMMBX01,687,20.0000347,78.00000286,500,bike,high,6,0,2016-10-10 10:30:00,173.21,0.5,1.0,5.377802037845707,0.38466209239826893,14.62,13.89
BHMMBMMBX01,687,20.0000347,78.00000286,511,car,average,4,0,2016-10-10 10:57:00,174.66,1.0,0.5,4.543813682678312,0.3064228415055896,13.68,14.36
BHMMBMMBX01,687,20.0000347,78.00000286,526,car,average,5,0,2016-10-10 11:30:00,176.15,1.0,0.5,5.365647743813684,0.38352185722075965,14.6,15.33
BHMMBMMBX01,687,20.0000347,78.00000286,537,car,average,6,0,2016-10-10 11:57:00,177.68,1.0,0.5,6.181659388646289,0.46007465249161406,15.52,16.3
BHMMBMMBX01,687,20.0000347,78.00000286,547,cycle,average,6,0,2016-10-10 12:30:00,179.25,0.3,0.5,5.5662154294032025,0.40233778597632686,14.83,15.57
BHMMBMMBX01,687,20.0000347,78.00000286,554,car,high,7,0,2016-10-10 13:04:00,180.84,1.0,1.0,6.706404657933043,0.5093027700355722,16.11,16.92
BHMMBMMBX01,687,20.0000347,78.00000286,547,car,high,8,0,2016-10-10 13:30:00,182.45,1.0,1.0,7.496215429403203,0.5833975733070056,17.0,16.15
BHMMBMMBX01,687,20.0000347,78.00000286,532,car,average,5,0,2016-10-10 14:03:00,184.04,1.0,0.5,5.374381368267832,0.3843411878872333,14.61,13.88
BHMMBMMBX01,687,20.0000347,78.00000286,524,truck,average,4,0,2016-10-10 14:30:00,185.59,1.5,0.5,5.012736535662301,0.35041407053967044,14.2,14.91
BHMMBMMBX01,687,20.0000347,78.00000286,513,car,average,4,0,2016-10-10 14:57:00,187.12,1.0,0.5,4.546724890829695,0.3066959517277475,13.68,13.0
BHMMBMMBX01,687,20.0000347,78.00000286,471,bike,low,2,0,2016-10-10 15:30:00,188.61,0.5,0.2,2.6155895196506553,0.1255296514104273,11.51,12.09
BHMMBMMBX01,687,20.0000347,78.00000286,453,cycle,low,3,0,2016-10-10 15:57:00,189.98,0.3,0.2,3.2093886462882097,0.18123594342397045,12.17,11.56
BHMMBMMBX01,687,20.0000347,78.00000286,415,truck,low,2,0,2016-10-10 16:30:00,191.3,1.5,0.2,3.434075691411936,0.20231459037011576,12.43,13.05
BHMMBMMBX01,687,20.0000347,78.00000286,314,car,low,2,0,2016-10-11 08:04:00,192.51,1.0,0.2,2.837059679767103,0.1463065115610881,11.76,12.35
BHMMBMMBX01,687,20.0000347,78.00000286,341,car,low,2,0,2016-10-11 08:30:00,193.42,1.0,0.2,2.8763609898107716,0.14999349956021954,11.8,11.21
BHMMBMMBX01,687,20.0000347,78.00000286,381,car,low,2,0,2016-10-11 08:57:00,194.42,1.0,0.2,2.934585152838428,0.15545570400337716,11.87,11.28
BHMMBMMBX01,687,20.0000347,78.00000286,445,car,low,2,0,2016-10-11 09:30:00,195.53,1.0,0.2,3.027743813682678,0.16419523111242937,11.97,12.57
BHMMBMMBX01,687,20.0000347,78.00000286,501,car,low,3,0,2016-10-11 09:57:00,196.82,1.0,0.2,3.9092576419213976,0.24689300638183606,12.96,12.31
BHMMBMMBX01,687,20.0000347,78.00000286,548,car,high,6,0,2016-10-11 10:30:00,198.28,1.0,1.0,5.897671033478895,0.43343275032011264,15.2,14.44
BHMMBMMBX01,687,20.0000347,78.00000286,574,bike,average,4,0,2016-10-11 10:57:00,199.87,0.5,0.5,4.185516739446871,0.27280980091350826,13.27,13.93
BHMMBMMBX01,687,20.0000347,78.00000286,602,car,average,6,0,2016-10-11 11:30:00,201.55,1.0,0.5,6.276273653566231,0.46895073471174525,15.63,14.85
BHMMBMMBX01,687,20.0000347,78.00000286,633,car,average,6,0,2016-10-11 12:03:00,203.3,1.0,0.5,6.321397379912665,0.4731839431551924,15.68,16.46
BHMMBMMBX01,687,20.0000347,78.00000286,628,car,average,6,0,2016-10-11 12:30:00,205.14,1.0,0.5,6.3141193595342076,0.47250116759979766,15.67,16.45
BHMMBMMBX01,687,20.0000347,78.00000286,642,bike,high,7,0,2016-10-11 13:04:00,206.97,0.5,1.0,6.384497816593887,0.47910360722046436,15.75,16.54
BHMMBMMBX01,687,20.0000347,78.00000286,638,car,average,5,0,2016-10-11 13:31:00,208.84,1.0,0.5,5.528675400291122,0.3988160296616011,14.79,15.53
BHMMBMMBX01,687,20.0000347,78.00000286,638,car,average,4,0,2016-10-11 14:04:00,210.7,1.0,0.5,4.728675400291121,0.3237653406126151,13.89,14.58
BHMMBMMBX01,687,20.0000347,78.00000286,611,car,average,4,0,2016-10-11 14:30:00,212.55,1.0,0.5,4.689374090247454,0.3200783526134838,13.84,14.53
BHMMBMMBX01,687,20.0000347,78.00000286,601,car,low,2,0,2016-10-11 15:03:00,214.33,1.0,0.2,3.2548180494905385,0.18549782844074417,12.23,11.62
BHMMBMMBX01,687,20.0000347,78.00000286,568,bike,low,2,0,2016-10-11 15:33:00,216.08,0.5,0.2,2.756783114992722,0.13877549718508453,11.67,12.25
BHMMBMMBX01,687,20.0000347,78.00000286,532,bike,average,2,0,2016-10-11 16:01:00,217.74,0.5,0.5,2.5243813682678313,0.11697310815022083,11.4,11.97
BHMMBMMBX01,687,20.0000347,78.00000286,489,car,low,2,0,2016-10-11 16:26:00,219.28,1.0,0.2,3.0917903930131003,0.17020365599990278,12.04,12.64
BHMMBMMBX01,687,20.0000347,78.00000286,333,car,low,2,0,2016-10-12 08:04:00,220.71,1.0,0.2,2.86471615720524,0.14890105867158798,11.79,11.2
BHMMBMMBX01,687,20.0000347,78.00000286,355,bike,low,2,0,2016-10-12 08:31:00,221.68,0.5,0.2,2.4467394468704513,0.1096892585252701,11.32,10.75
BHMMBMMBX01,687,20.0000347,78.00000286,405,car,low,3,0,2016-10-12 09:03:00,222.71,1.0,0.2,3.769519650655022,0.23378371571825773,12.81,12.17
BHMMBMMBX01,687,20.0000347,78.00000286,439,truck,low,2,0,2016-10-12 09:26:00,223.89,1.5,0.2,3.46901018922853,0.20559191303601038,12.47,11.85
BHMMBMMBX01,687,20.0000347,78.00000286,498,car,low,4,0,2016-10-12 10:01:00,225.17,1.0,0.2,4.704890829694324,0.3215340300975852,13.86,13.17
BHMMBMMBX01,687,20.0000347,78.00000286,548,car,average,4,0,2016-10-12 10:31:00,226.62,1.0,0.5,4.597671033478894,0.31147538061551044,13.74,14.43
BHMMBMMBX01,687,20.0000347,78.00000286,580,bike,average,6,0,2016-10-12 11:04:00,228.21,0.5,0.5,5.79425036390102,0.42373050967795395,15.08,15.83
BHMMBMMBX01,687,20.0000347,78.00000286,600,car,average,5,0,2016-10-12 11:31:00,229.9,1.0,0.5,5.473362445414848,0.3936269354406013,14.72,15.46
BHMMBMMBX01,687,20.0000347,78.00000286,617,bike,high,9,0,2016-10-12 12:04:00,231.65,0.5,1.0,7.948107714701602,0.6257911075414628,17.51,16.63
BHMMBMMBX01,687,20.0000347,78.00000286,633,car,high,8,0,2016-10-12 12:31:00,233.44,1.0,1.0,7.621397379912665,0.5951413128597945,17.14,16.28
BHMMBMMBX01,687,20.0000347,78.00000286,642,car,high,7,0,2016-10-12 13:04:00,235.29,1.0,1.0,6.834497816593887,0.5213196198105191,16.26,15.45
BHMMBMMBX01,687,20.0000347,78.00000286,631,bike,high,8,0,2016-10-12 13:34:00,237.16,0.5,1.0,7.168486171761281,0.552652190047582,16.63,15.8
BHMMBMMBX01,687,20.0000347,78.00000286,612,car,average,4,0,2016-10-12 14:03:00,238.99,1.0,0.5,4.690829694323145,0.3202149077245626,13.84,13.84
BHMMBMMBX01,687,20.0000347,78.00000286,600,car,average,4,0,2016-10-12 14:34:00,240.77,1.0,0.5,4.673362445414848,0.3185762463916154,13.82,14.51
BHMMBMMBX01,687,20.0000347,78.00000286,583,car,low,3,0,2016-10-12 15:01:00,242.52,1.0,0.2,4.028617176128094,0.25809052549030925,13.1,12.44
BHMMBMMBX01,687,20.0000347,78.00000286,546,bike,low,2,0,2016-10-12 15:30:00,244.22,0.5,0.2,2.724759825327511,0.13577128474134784,11.63,12.21
BHMMBMMBX01,687,20.0000347,78.00000286,527,car,low,3,0,2016-10-12 15:57:00,245.81,1.0,0.2,3.947103347889374,0.2504434392698885,13.01,12.36
BHMMBMMBX01,687,20.0000347,78.00000286,474,car,average,2,0,2016-10-12 16:31:00,247.34,1.0,0.5,2.8899563318777295,0.15126892429769687,11.82,12.41
BHMMBMMBX01,687,20.0000347,78.00000286,338,car,average,2,0,2016-10-13 07:57:00,248.72,1.0,0.5,2.6919941775836973,0.13269742919096086,11.59,11.01
BHMMBMMBX01,687,20.0000347,78.00000286,369,car,low,2,0,2016-10-13 08:31:00,249.71,1.0,0.2,2.917117903930131,0.15381704267042987,11.85,11.26
BHMMBMMBX01,687,20.0000347,78.00000286,426,car,average,3,0,2016-10-13 09:04:00,250.78,1.0,0.5,3.620087336244542,0.21976496801489365,12.64,12.01
BHMMBMMBX01,687,20.0000347,78.00000286,431,bike,low,2,0,2016-10-13 09:31:00,252.02,0.5,0.2,2.5573653566229986,0.12006744696726962,11.44,12.01
BHMMBMMBX01,687,20.0000347,78.00000286,474,bike,low,3,0,2016-10-13 09:57:00,253.28,0.5,0.2,3.4199563318777297,0.20099000579265008,12.41,11.79
BHMMBMMBX01,687,20.0000347,78.00000286,516,bike,average,4,0,2016-10-13 10:31:00,254.66,0.5,0.5,4.101091703056769,0.2648896044709297,13.18,13.84
BHMMBMMBX01,687,20.0000347,78.00000286,532,truck,average,5,0,2016-10-13 11:04:00,256.16,1.5,0.5,5.824381368267831,0.42655720047728785,15.12,15.88
BHMMBMMBX01,687,20.0000347,78.00000286,549,truck,average,5,0,2016-10-13 11:31:00,257.71,1.5,0.5,5.849126637554585,0.4288786373656298,15.15,15.91
BHMMBMMBX01,687,20.0000347,78.00000286,568,car,average,5,0,2016-10-13 11:57:00,259.3,1.0,0.5,5.426783114992722,0.3892571718860752,14.67,15.4
BHMMBMMBX01,687,20.0000347,78.00000286,578,car,high,9,0,2016-10-13 12:31:00,260.96,1.0,1.0,8.341339155749637,0.6626814707994386,17.95,17.05
BHMMBMMBX01,687,20.0000347,78.00000286,601,bike,high,8,0,2016-10-13 13:04:00,262.64,0.5,1.0,7.124818049490539,0.5485555367152137,16.58,17.41
BHMMBMMBX01,687,20.0000347,78.00000286,589,car,high,8,0,2016-10-13 13:31:00,264.39,1.0,1.0,7.557350800582243,0.5891328879723212,17.07,16.22
BHMMBMMBX01,687,20.0000347,78.00000286,583,car,average,6,0,2016-10-13 13:57:00,266.1,1.0,0.5,6.248617176128095,0.4663561876012453,15.6,16.38
BHMMBMMBX01,687,20.0000347,78.00000286,577,car,average,4,0,2016-10-13 14:31:00,267.8,1.0,0.5,4.639883551673946,0.3154354788367998,13.79,14.48
BHMMBMMBX01,687,20.0000347,78.00000286,548,bike,low,3,0,2016-10-13 15:04:00,269.48,0.5,0.2,3.527671033478894,0.2110950840124917,12.53,13.16
BHMMBMMBX01,687,20.0000347,78.00000286,523,truck,low,2,0,2016-10-13 15:31:00,271.08,1.5,0.2,3.5912809315866085,0.21706254236664138,12.6,11.97
BHMMBMMBX01,687,20.0000347,78.00000286,499,car,low,3,0,2016-10-13 16:04:00,272.6,1.0,0.2,3.9063464337700147,0.24661989615967816,12.96,12.31
BHMMBMMBX01,687,20.0000347,78.00000286,468,cycle,low,2,0,2016-10-13 16:31:00,274.05,0.3,0.2,2.4312227074235806,0.10823358104116858,11.3,11.87
BHMMBMMBX01,687,20.0000347,78.00000286,321,car,low,2,0,2016-10-14 08:01:00,275.41,1.0,0.2,2.847248908296943,0.1472623973386407,11.77,11.18
BHMMBMMBX01,687,20.0000347,78.00000286,345,bike,low,1,0,2016-10-14 08:27:00,276.35,0.5,0.2,1.6321834061135372,0.03327301836549475,10.4,10.92
BHMMBMMBX01,687,20.0000347,78.00000286,394,car,low,2,0,2016-10-14 09:01:00,277.35,1.0,0.2,2.953508005822416,0.1572309204474034,11.89,12.48
BHMMBMMBX01,687,20.0000347,78.00000286,439,car,average,3,0,2016-10-14 09:27:00,278.5,1.0,0.5,3.63901018922853,0.22154018445891988,12.66,12.03
BHMMBMMBX01,687,20.0000347,78.00000286,470,car,low,3,0,2016-10-14 10:01:00,279.78,1.0,0.2,3.8641339155749637,0.24265979793838888,12.91,13.56
BHMMBMMBX01,687,20.0000347,78.00000286,489,bike,low,3,0,2016-10-14 10:27:00,281.15,0.5,0.2,3.441790393013101,0.20303833245883418,12.44,13.06
BHMMBMMBX01,687,20.0000347,78.00000286,504,car,average,6,0,2016-10-14 11:01:00,282.57,1.0,0.5,6.133624454148473,0.4555683338260089,15.47,14.7
BHMMBMMBX01,687,20.0000347,78.00000286,531,bike,average,5,0,2016-10-14 11:27:00,284.04,0.5,0.5,4.92292576419214,0.34198862018609977,14.1,14.8
BHMMBMMBX01,687,20.0000347,78.00000286,535,car,average,6,0,2016-10-14 12:01:00,285.58,1.0,0.5,6.178748180494907,0.45980154226945613,15.52,16.3
BHMMBMMBX01,687,20.0000347,78.00000286,530,bike,high,8,0,2016-10-14 12:27:00,287.14,0.5,1.0,7.021470160116449,0.5388601238286089,16.47,17.29
BHMMBMMBX01,687,20.0000347,78.00000286,531,cycle,high,7,0,2016-10-14 13:01:00,288.68,0.3,1.0,6.042925764192141,0.4470595848546801,15.36,16.13
BHMMBMMBX01,687,20.0000347,78.00000286,544,car,high,8,0,2016-10-14 13:27:00,290.23,1.0,1.0,7.491848617176129,0.5829879079737688,17.0,16.15
BHMMBMMBX01,687,20.0000347,78.00000286,546,bike,high,6,0,2016-10-14 14:01:00,291.81,0.5,1.0,5.4447598253275125,0.3909436275079002,14.69,13.96
